seq,publisher_id,subscriber_id,t1_ns,t2_ns,receive_ts_ns,publish_overhead_ns,delivery_ns,latency_ns,is_warmup,discovery_time_ns
0,0,3,162618257547256,162618257547301,162618257944437,45,397136,397181,1,7513333211
1,0,3,162618267565008,162618267565054,162618267941447,46,376393,376439,1,7513333211
2,0,3,162618277583950,162618277583997,162618278053705,47,469708,469755,1,7513333211
3,0,3,162618287583112,162618287583160,162618288042371,48,459211,459259,1,7513333211
4,0,3,162618297516156,162618297516202,162618297846775,46,330573,330619,1,7513333211
5,0,3,162618307550886,162618307550932,162618307947884,46,396952,396998,1,7513333211
6,0,3,162618317533987,162618317534033,162618317834075,46,300042,300088,1,7513333211
7,0,3,162618327582370,162618327582414,162618327959188,44,376774,376818,1,7513333211
8,0,3,162618337579049,162618337579096,162618337937942,47,358846,358893,1,7513333211
9,0,3,162618347582322,162618347582368,162618347941492,46,359124,359170,1,7513333211
10,0,3,162618357546956,162618357547004,162618357951676,48,404672,404720,1,7513333211
11,0,3,162618367554371,162618367554420,162618367852577,49,298157,298206,1,7513333211
12,0,3,162618377581482,162618377581529,162618378015600,47,434071,434118,1,7513333211
13,0,3,162618387582418,162618387582465,162618388036364,47,453899,453946,1,7513333211
14,0,3,162618397581291,162618397581339,162618398008545,48,427206,427254,1,7513333211
15,0,3,162618407527397,162618407527443,162618407928721,46,401278,401324,1,7513333211
16,0,3,162618417583411,162618417583457,162618417999753,46,416296,416342,1,7513333211
17,0,3,162618427514784,162618427514832,162618427899620,48,384788,384836,1,7513333211
18,0,3,162618437513945,162618437513983,162618437952157,38,438174,438212,1,7513333211
19,0,3,162618447520546,162618447520590,162618448582842,44,1062252,1062296,1,7513333211
20,0,3,162618457545744,162618457545792,162618457919335,48,373543,373591,1,7513333211
21,0,3,162618467527275,162618467527324,162618467966553,49,439229,439278,1,7513333211
22,0,3,162618477531361,162618477531410,162618477972157,49,440747,440796,1,7513333211
23,0,3,162618487535572,162618487535628,162618487974676,56,439048,439104,1,7513333211
24,0,3,162618497522988,162618497523044,162618497924219,56,401175,401231,1,7513333211
25,0,3,162618507521286,162618507521353,162618507932180,67,410827,410894,1,7513333211
26,0,3,162618517584993,162618517585040,162618518006098,47,421058,421105,1,7513333211
27,0,3,162618527583706,162618527583753,162618528057518,47,473765,473812,1,7513333211
28,0,3,162618537553400,162618537553448,162618537957313,48,403865,403913,1,7513333211
29,0,3,162618547584019,162618547584066,162618548012493,47,428427,428474,1,7513333211
30,0,3,162618557519864,162618557519935,162618557894812,71,374877,374948,1,7513333211
31,0,3,162618567589461,162618567589509,162618567986547,48,397038,397086,1,7513333211
32,0,3,162618577533743,162618577533790,162618577926147,47,392357,392404,1,7513333211
33,0,3,162618587545089,162618587545123,162618587969138,34,424015,424049,1,7513333211
34,0,3,162618597538042,162618597538086,162618598047251,44,509165,509209,1,7513333211
35,0,3,162618607545655,162618607545719,162618607902837,64,357118,357182,1,7513333211
36,0,3,162618617529946,162618617530001,162618617982582,55,452581,452636,1,7513333211
37,0,3,162618627535113,162618627535150,162618628086699,37,551549,551586,1,7513333211
38,0,3,162618637556269,162618637556327,162618637977116,58,420789,420847,1,7513333211
39,0,3,162618647536848,162618647536896,162618647892141,48,355245,355293,1,7513333211
40,0,3,162618657546221,162618657546268,162618657958639,47,412371,412418,1,7513333211
41,0,3,162618667529212,162618667529261,162618667893209,49,363948,363997,1,7513333211
42,0,3,162618677524412,162618677524448,162618677851999,36,327551,327587,1,7513333211
43,0,3,162618687526633,162618687526692,162618687933821,59,407129,407188,1,7513333211
44,0,3,162618697524162,162618697524223,162618697883112,61,358889,358950,1,7513333211
45,0,3,162618707587023,162618707587069,162618707974087,46,387018,387064,1,7513333211
46,0,3,162618717566436,162618717566483,162618717934877,47,368394,368441,1,7513333211
47,0,3,162618727524791,162618727524838,162618727979758,47,454920,454967,1,7513333211
48,0,3,162618737541872,162618737541920,162618737898467,48,356547,356595,1,7513333211
49,0,3,162618747523836,162618747523916,162618747880998,80,357082,357162,1,7513333211
50,0,3,162618757583565,162618757583611,162618757957064,46,373453,373499,1,7513333211
51,0,3,162618767534834,162618767534872,162618767963989,38,429117,429155,1,7513333211
52,0,3,162618777545196,162618777545242,162618777994708,46,449466,449512,1,7513333211
53,0,3,162618787538864,162618787538912,162618787929562,48,390650,390698,1,7513333211
54,0,3,162618797525027,162618797525084,162618798055760,57,530676,530733,1,7513333211
55,0,3,162618807520919,162618807520967,162618807810046,48,289079,289127,1,7513333211
56,0,3,162618817552255,162618817552301,162618817976349,46,424048,424094,1,7513333211
57,0,3,162618827548657,162618827548711,162618827893428,54,344717,344771,1,7513333211
58,0,3,162618837546983,162618837547029,162618837854682,46,307653,307699,1,7513333211
59,0,3,162618847586772,162618847586818,162618847971886,46,385068,385114,1,7513333211
60,0,3,162618857586609,162618857586655,162618857968760,46,382105,382151,1,7513333211
61,0,3,162618867585942,162618867585988,162618867989063,46,403075,403121,1,7513333211
62,0,3,162618877586090,162618877586136,162618877942469,46,356333,356379,1,7513333211
63,0,3,162618887567645,162618887567696,162618887973653,51,405957,406008,1,7513333211
64,0,3,162618897570322,162618897570368,162618897986835,46,416467,416513,1,7513333211
65,0,3,162618907522354,162618907522400,162618907908076,46,385676,385722,1,7513333211
66,0,3,162618917515715,162618917515762,162618917791597,47,275835,275882,1,7513333211
67,0,3,162618927570419,162618927570467,162618927932838,48,362371,362419,1,7513333211
68,0,3,162618937615558,162618937615624,162618937959190,66,343566,343632,1,7513333211
69,0,3,162618947551202,162618947551248,162618947879275,46,328027,328073,1,7513333211
70,0,3,162618957586159,162618957586211,162618957929574,52,343363,343415,1,7513333211
71,0,3,162618967551693,162618967551739,162618967955882,46,404143,404189,1,7513333211
72,0,3,162618977587730,162618977587778,162618977972334,48,384556,384604,1,7513333211
73,0,3,162618987560940,162618987560989,162618987985351,49,424362,424411,1,7513333211
74,0,3,162618997519367,162618997519405,162618997990756,38,471351,471389,1,7513333211
75,0,3,162619007519715,162619007519754,162619007990060,39,470306,470345,1,7513333211
76,0,3,162619017550457,162619017550517,162619017936206,60,385689,385749,1,7513333211
77,0,3,162619027566776,162619027566821,162619027929999,45,363178,363223,1,7513333211
78,0,3,162619037571466,162619037571512,162619037971682,46,400170,400216,1,7513333211
79,0,3,162619047553834,162619047553880,162619047921533,46,367653,367699,1,7513333211
80,0,3,162619057520664,162619057520737,162619057751989,73,231252,231325,1,7513333211
81,0,3,162619067527794,162619067527832,162619067917534,38,389702,389740,1,7513333211
82,0,3,162619077573609,162619077573656,162619078062650,47,488994,489041,1,7513333211
83,0,3,162619087546453,162619087546501,162619087838536,48,292035,292083,1,7513333211
84,0,3,162619097569732,162619097569778,162619097929730,46,359952,359998,1,7513333211
85,0,3,162619107593525,162619107593576,162619107932844,51,339268,339319,1,7513333211
86,0,3,162619117559008,162619117559112,162619117924048,104,364936,365040,1,7513333211
87,0,3,162619127590669,162619127590716,162619127977666,47,386950,386997,1,7513333211
88,0,3,162619137590185,162619137590231,162619137937986,46,347755,347801,1,7513333211
89,0,3,162619147591414,162619147591460,162619147980571,46,389111,389157,1,7513333211
90,0,3,162619157590731,162619157590779,162619158007106,48,416327,416375,1,7513333211
91,0,3,162619167544526,162619167544574,162619168036677,48,492103,492151,1,7513333211
92,0,3,162619177564273,162619177564321,162619178121173,48,556852,556900,1,7513333211
